date,visitors_pool_total,sportbad_closed,freizeitbad_closed,sauna_closed,kursbecken_closed,event,price_adult_90min,price_adult_max,price_reduced_90min,price_reduced_max,sloop_dummy,sloop_days_since_opening,school_holiday,bank_holiday,precipitation_DWD,snow_height_DWD,air_humidity_UniOS,air_pressure_UniOS,global_solar_radiation_UniOS,temperature_UniOS,wind_speed_avg_UniOS,wind_speed_max_UniOS,wind_direction_E,wind_direction_N,wind_direction_NE,wind_direction_NW,wind_direction_SE,wind_direction_SW,wind_direction_W
7/2/2012,824,0,0,0,0,0,4.9,10.0,3.1,8.3,1,189,0,0,0.0,0,71.0029861111,1008.070625,227.267361111,16.0702777778,7.1010069444,26.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/4/2012,1445,0,0,0,0,0,4.9,10.0,3.1,8.3,1,191,0,0,0.0,0,66.2776388889,1002.31517361,248.6659375,22.5472569444,6.6366319444,21.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7/5/2012,1422,0,0,0,0,0,4.9,10.0,3.1,8.3,1,192,0,0,0.0,0,76.0927430556,999.022638889,230.548923611,22.0755555556,9.7979513889,42.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7/6/2012,1207,0,0,0,0,0,4.9,10.0,3.1,8.3,1,193,0,0,0.5,0,78.5715277778,997.713576389,200.102326389,20.5752777778,10.4053472222,40.26,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/7/2012,2051,0,0,0,0,1,4.9,10.0,3.1,8.3,1,194,0,0,2.0,0,72.5173263889,1000.15454861,291.476909722,20.1403819444,6.9684722222,50.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7/8/2012,2585,0,0,0,0,0,4.9,10.0,3.1,8.3,1,195,0,0,21.0,0,87.0488541667,995.055798611,135.861076389,17.4213194444,11.0403819444,52.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/9/2012,1135,0,0,0,0,0,4.9,10.0,3.1,8.3,1,196,2,0,0.0,0,81.2588194444,997.988125,244.945625,16.5524652778,18.8672916667,57.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/10/2012,1207,0,0,0,0,0,4.9,10.0,3.1,8.3,1,197,2,0,0.3,0,80.6517361111,999.698159722,253.310972222,17.5281597222,12.1919791667,38.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/11/2012,1458,0,0,0,0,0,4.9,10.0,3.1,8.3,1,198,2,0,0.9,0,80.031184669,998.380348432,195.24630662,15.1760278746,16.3691289199,48.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/12/2012,1368,0,0,0,0,0,4.9,10.0,3.1,8.3,1,199,2,0,5.4,0,82.5744791667,999.189479167,195.775,13.1523958333,14.879375,44.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/13/2012,1582,0,0,0,0,0,4.9,10.0,3.1,8.3,1,200,2,0,3.1,0,87.3176388889,993.480763889,147.779270833,14.0464583333,9.3704166667,40.86,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/14/2012,1986,0,0,0,0,0,4.9,10.0,3.1,8.3,1,201,2,0,10.0,0,89.4967708333,990.626458333,139.985347222,14.3155555556,14.4110416667,49.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/15/2012,2886,0,0,0,0,0,4.9,10.0,3.1,8.3,1,202,2,0,0.1,0,80.1180208333,999.941666667,268.223854167,15.1487847222,8.4396180556,28.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7/16/2012,1312,0,0,0,0,0,4.9,10.0,3.1,8.3,1,203,2,0,25.0,0,85.8640277778,1007.49645833,178.776597222,13.1750694444,16.4361458333,48.97,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/17/2012,1778,0,0,0,0,0,4.9,10.0,3.1,8.3,1,204,2,0,8.0,0,88.3049305556,1006.18989583,211.089027778,15.9069444444,12.29375,35.58,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7/18/2012,1645,0,0,0,0,0,4.9,10.0,3.1,8.3,1,205,2,0,14.0,0,80.8146527778,1001.26559028,232.900138889,17.5599652778,16.8567361111,59.93,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/19/2012,1894,0,0,0,0,0,4.9,10.0,3.1,8.3,1,206,2,0,12.1,0,88.1972916667,994.275694444,168.247708333,14.4159027778,16.8345138889,62.77,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/20/2012,1280,0,0,0,0,0,4.9,10.0,3.1,8.3,1,207,2,0,0.0,0,74.6456597222,1002.03378472,258.419166667,14.6370486111,10.6877777778,34.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7/21/2012,1286,0,0,0,0,1,4.9,10.0,3.1,8.3,1,208,2,0,0.0,0,74.94,1009.29493056,181.7803125,13.4467708333,5.9940277778,23.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7/22/2012,1922,0,0,0,0,0,4.9,10.0,3.1,8.3,1,209,2,0,0.0,0,68.2994791667,1015.80236111,257.540902778,15.4866319444,4.1032638889,18.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7/23/2012,1882,0,0,0,0,0,4.9,10.0,3.1,8.3,1,210,3,0,0.0,0,57.7288541667,1014.4490625,354.319305556,19.6988541667,7.1665972222,31.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7/24/2012,2668,0,0,0,0,0,4.9,10.0,3.1,8.3,1,211,3,0,0.0,0,56.7710416667,1007.91326389,337.653680556,22.5679513889,8.7194444444,38.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7/25/2012,3336,0,0,0,0,0,4.9,10.0,3.1,8.3,1,212,3,0,0.0,0,57.8801736111,1002.85927083,323.617326389,25.2093055556,4.9561458333,22.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7/26/2012,2821,0,0,0,0,0,4.9,10.0,3.1,8.3,1,213,3,0,0.0,0,67.3453125,1005.68052083,332.362430556,22.5512152778,6.8707638889,26.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7/27/2012,2414,0,0,0,0,0,4.9,10.0,3.1,8.3,1,214,3,0,1.0,0,69.0322916667,1000.04413194,309.010277778,23.2444444444,9.3946180556,39.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7/28/2012,2019,0,0,0,0,0,4.9,10.0,3.1,8.3,1,215,3,0,5.1,0,87.3747569444,995.949444444,126.554791667,18.6748611111,6.8036805556,30.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7/29/2012,2415,0,0,0,0,0,4.9,10.0,3.1,8.3,1,216,3,0,2.1,0,78.3629513889,998.931423611,215.862465278,17.0665972222,10.7401736111,45.66,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7/30/2012,1702,0,0,0,0,0,4.9,10.0,3.1,8.3,1,217,3,0,0.0,0,78.0096875,1003.19590278,216.424930556,14.045625,11.7488194444,49.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7/31/2012,1845,0,0,0,0,0,4.9,10.0,3.1,8.3,1,218,3,0,0.6,0,72.6108680556,1005.48003472,173.993159722,15.0954166667,9.8625694444,34.26,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/1/2012,2743,0,0,0,0,0,4.9,10.0,3.1,8.3,1,219,3,0,0.2,0,63.6665625,1002.3734375,332.798402778,21.5817361111,9.1927777778,42.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8/2/2012,2180,0,0,0,0,1,4.9,10.0,3.1,8.3,1,220,3,0,8.6,0,73.4108333333,999.412708333,229.281944444,20.5290972222,11.6973958333,64.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/4/2012,1673,0,0,0,0,0,4.9,10.0,3.1,8.3,1,222,3,0,2.3,0,79.3324652778,1001.52864583,257.418020833,18.4071180556,9.1492013889,44.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/5/2012,1966,0,0,0,0,0,4.9,10.0,3.1,8.3,1,223,3,0,7.0,0,79.0253819444,997.765763889,205.700486111,19.4160416667,5.9518402778,28.68,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8/6/2012,1724,0,0,0,0,0,4.9,10.0,3.1,8.3,1,224,3,0,0.5,0,82.6180208333,997.433611111,200.279097222,17.2296180556,13.6154513889,58.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/7/2012,2093,0,0,0,0,0,4.9,10.0,3.1,8.3,1,225,3,0,0.3,0,83.6752430556,1005.64274306,133.338506944,14.9423958333,15.8979166667,47.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/8/2012,2229,0,0,0,0,0,4.9,10.0,3.1,8.3,1,226,3,0,10.0,0,87.5183680556,1010.68694444,203.134201389,15.5425347222,9.7277777778,39.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/9/2012,2324,0,0,0,0,0,4.9,10.0,3.1,8.3,1,227,3,0,0.0,0,80.5580902778,1012.98506944,245.130277778,16.4098263889,5.5450694444,33.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8/10/2012,1587,0,0,0,0,0,4.9,10.0,3.1,8.3,1,228,3,0,0.0,0,75.3728472222,1014.8525,189.713090278,15.5583333333,4.6244791667,26.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8/12/2012,2409,0,0,0,0,0,4.9,10.0,3.1,8.3,1,230,3,0,0.0,0,64.2544791667,1005.86666667,310.434756944,18.0503125,9.2376041667,45.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8/13/2012,1902,0,0,0,0,0,4.9,10.0,3.1,8.3,1,231,3,0,0.0,0,56.9848958333,1003.02451389,318.246354167,19.5921875,10.35375,39.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8/14/2012,2368,0,0,0,0,0,4.9,10.0,3.1,8.3,1,232,3,0,0.0,0,52.2125347222,1002.11732639,277.810729167,21.4263541667,9.7605208333,33.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8/15/2012,2688,0,0,0,0,0,4.9,10.0,3.1,8.3,1,233,3,0,1.4,0,54.4372222222,1000.32291667,298.7425,22.8563541667,11.2736111111,42.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8/16/2012,1776,0,0,0,0,0,4.9,10.0,3.1,8.3,1,234,3,0,0.0,0,73.1080555556,1004.71895833,253.618611111,19.9198611111,9.0485763889,37.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8/17/2012,1986,0,0,0,0,0,4.9,10.0,3.1,8.3,1,235,3,0,0.0,0,61.8350347222,1007.80527778,271.714375,22.2677083333,5.1302430556,30.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/18/2012,3080,0,0,0,0,0,4.9,10.0,3.1,8.3,1,236,3,0,0.0,0,59.4496180556,1006.85493056,277.275243056,25.0398611111,8.86875,38.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8/19/2012,4514,0,0,0,0,0,4.9,10.0,3.1,8.3,1,237,3,0,0.0,0,56.3236111111,1004.48888889,269.935833333,29.0392013889,8.3859027778,38.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8/20/2012,2219,0,0,0,0,0,4.9,10.0,3.1,8.3,1,238,3,0,0.0,0,70.6905902778,1005.92090278,221.489583333,25.0609722222,7.4097222222,31.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8/21/2012,1717,0,0,0,0,0,4.9,10.0,3.1,8.3,1,239,3,0,0.0,0,76.9331944444,1005.75677083,166.087777778,21.7257291667,6.2134375,28.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8/22/2012,1476,0,0,0,0,0,4.9,10.0,3.1,8.3,1,240,1,0,0.0,0,73.461875,1002.96673611,225.337291667,18.8944097222,14.9361458333,48.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/23/2012,1583,0,0,0,0,1,4.9,10.0,3.1,8.3,1,241,1,0,1.2,0,69.1455208333,1003.04725694,244.857777778,17.6277430556,10.9427430556,35.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/24/2012,1201,0,0,0,0,0,4.9,10.0,3.1,8.3,1,242,1,0,5.4,0,74.6205208333,995.697986111,191.433506944,17.6779513889,5.5657291667,22.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8/25/2012,1344,0,0,0,0,0,4.9,10.0,3.1,8.3,1,243,1,0,4.8,0,78.9844791667,993.527638889,171.386770833,17.7564583333,12.3618055556,51.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/26/2012,2238,0,0,0,0,1,4.9,10.0,3.1,8.3,1,244,1,0,6.6,0,85.7161458333,996.958055556,99.2103472222,15.490625,14.8742708333,50.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/27/2012,1259,0,0,0,0,0,4.9,10.0,3.1,8.3,1,245,1,0,0.6,0,81.5343402778,1007.75003472,199.437708333,15.9044791667,8.5027083333,30.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/28/2012,1531,0,0,0,0,0,4.9,10.0,3.1,8.3,1,246,1,0,0.0,0,72.5595486111,1003.40065972,127.513194444,18.2330555556,9.3168402778,41.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8/29/2012,1790,0,0,0,0,0,4.9,10.0,3.1,8.3,1,247,1,0,0.0,0,73.6163541667,1004.45305556,213.8215625,19.64125,6.6649305556,42.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8/30/2012,1639,0,0,0,0,0,4.9,10.0,3.1,8.3,1,248,1,0,0.0,0,72.3999305556,1003.58913194,170.655243056,17.2939930556,6.8865972222,28.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8/31/2012,1576,0,0,0,0,0,4.9,10.0,3.1,8.3,1,249,1,0,0.0,0,81.8370486111,1006.07402778,126.602951389,14.4236111111,9.289375,43.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9/1/2012,1389,0,0,0,0,0,4.9,10.0,3.1,8.3,1,250,0,0,0.0,0,70.1401736111,1013.63708333,236.301145833,14.2976041667,6.1488888889,23.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/2/2012,1617,0,0,0,0,0,4.9,10.0,3.1,8.3,1,251,0,0,0.0,0,69.5510763889,1012.95284722,230.424826389,15.0833680556,6.2782291667,31.92,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/3/2012,778,0,0,0,0,0,4.9,10.0,3.1,8.3,1,252,0,0,0.0,0,75.7630902778,1012.81697917,155.334756944,17.3319791667,4.1152430556,20.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/4/2012,960,0,0,0,0,0,4.9,10.0,3.1,8.3,1,253,0,0,0.0,0,72.3980902778,1010.4425,242.581979167,18.2818402778,4.5252430556,25.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/5/2012,687,0,0,0,0,0,4.9,10.0,3.1,8.3,1,254,0,0,0.0,0,74.2824738676,1010.57930314,140.576097561,16.0466898955,7.6433449477,35.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9/6/2012,764,0,0,0,0,0,4.9,10.0,3.1,8.3,1,255,0,0,0.0,0,71.2709027778,1014.47701389,159.655520833,14.2609722222,8.0515972222,32.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/7/2012,784,0,0,0,0,0,4.9,10.0,3.1,8.3,1,256,0,0,0.0,0,76.7603472222,1010.58861111,193.481458333,16.07875,14.1945486111,40.86,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/8/2012,1843,0,0,0,0,0,4.9,10.0,3.1,8.3,1,257,0,0,0.0,0,76.9416666667,1009.01493056,196.776527778,19.1635416667,7.4124305556,28.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/9/2012,2571,0,0,0,0,0,4.9,10.0,3.1,8.3,1,258,0,0,0.0,0,65.3987847222,1003.16173611,236.013854167,21.4100694444,7.4108333333,40.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9/10/2012,822,0,0,0,0,0,4.9,10.0,3.1,8.3,1,259,0,0,3.5,0,63.4843402778,1000.9425,194.096527778,20.8477430556,9.4286111111,34.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/11/2012,703,0,0,0,0,0,4.9,10.0,3.1,8.3,1,260,0,0,5.7,0,86.8408333333,998.848090278,65.5486805556,16.5864236111,10.5237847222,36.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/12/2012,616,0,0,0,0,0,4.9,10.0,3.1,8.3,1,261,0,0,0.3,0,79.8146875,1000.0234375,152.589270833,11.5436111111,10.7107638889,37.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/13/2012,758,0,0,0,0,0,4.9,10.0,3.1,8.3,1,262,0,0,0.0,0,81.6409722222,1002.94940972,139.961597222,11.6504513889,6.0192708333,21.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/14/2012,845,0,0,0,0,0,4.9,10.0,3.1,8.3,1,263,0,0,4.1,0,90.0927430556,998.732673611,66.3458680556,11.7602777778,18.0996180556,64.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/15/2012,934,0,0,0,0,1,4.9,10.0,3.1,8.3,1,264,0,0,0.0,0,84.1475,1003.16090278,153.624409722,13.4551388889,12.745,39.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/16/2012,1171,0,0,0,0,0,4.9,10.0,3.1,8.3,1,265,0,0,0.0,0,78.6782986111,1002.54409722,218.086284722,14.8683333333,9.3431944444,41.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/17/2012,669,0,0,0,0,0,4.9,10.0,3.1,8.3,1,266,0,0,0.0,0,86.3523958333,1000.34756944,98.3805208333,14.6084375,11.2492013889,30.86,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/18/2012,722,0,0,0,0,0,4.9,10.0,3.1,8.3,1,267,0,0,0.2,0,84.5463763066,998.580766551,91.7711149826,13.5729965157,12.9045296167,48.97,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/19/2012,784,0,0,0,0,0,4.9,10.0,3.1,8.3,1,268,0,0,0.3,0,79.8476041667,1004.55222222,187.416423611,9.6971875,12.2319791667,48.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/20/2012,605,0,0,0,0,0,4.9,10.0,3.1,8.3,1,269,0,0,0.0,0,80.0475694444,1009.39072917,139.744618056,9.7220486111,11.6544791667,35.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/21/2012,841,0,0,0,0,0,4.9,10.0,3.1,8.3,1,270,0,0,0.0,0,69.3104166667,1003.80524306,110.528506944,11.3455555556,5.52375,26.55,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/22/2012,1048,0,0,0,0,0,4.9,10.0,3.1,8.3,1,271,0,0,2.7,0,85.1336458333,1001.73135417,148.137326389,9.6241666667,7.399375,44.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/23/2012,1369,0,0,0,0,0,4.9,10.0,3.1,8.3,1,272,0,0,12.6,0,81.7999652778,1003.83753472,136.124826389,8.7620833333,5.9586458333,33.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9/24/2012,764,0,0,0,0,0,4.9,10.0,3.1,8.3,1,273,0,0,5.5,0,89.3650694444,984.7659375,61.8699652778,12.10375,13.6318402778,69.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9/25/2012,596,0,0,0,0,0,4.9,10.0,3.1,8.3,1,274,0,0,3.3,0,79.5740625,985.679027778,72.5214583333,13.2386111111,12.9507638889,48.97,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/26/2012,696,0,0,0,0,0,4.9,10.0,3.1,8.3,1,275,0,0,1.6,0,86.8471180556,987.765555556,63.1134375,12.2920833333,10.6832638889,36.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9/27/2012,696,0,0,0,0,0,4.9,10.0,3.1,8.3,1,276,0,0,3.3,0,88.6968055556,992.239270833,77.0098611111,11.7894097222,12.4572569444,43.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/28/2012,852,0,0,0,0,0,4.9,10.0,3.1,8.3,1,277,0,0,0.2,0,85.8433680556,1001.94430556,93.845625,12.0069444444,14.4884722222,40.26,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/29/2012,2047,0,0,0,0,0,4.9,10.0,3.1,8.3,1,278,0,0,3.5,0,84.4745486111,1002.37274306,105.964548611,11.2694791667,12.9997916667,40.86,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9/30/2012,2213,0,0,0,0,0,4.9,10.0,3.1,8.3,1,279,0,0,0.0,0,76.7540277778,1007.77177083,185.734027778,10.7258333333,12.858125,36.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/1/2012,676,0,0,0,0,0,4.9,10.0,3.1,8.3,1,280,0,0,0.0,0,74.9253472222,1003.80277778,181.397222222,12.2528819444,10.135625,42.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/2/2012,764,0,0,0,0,0,4.9,10.0,3.1,8.3,1,281,0,0,0.5,0,84.408125,1002.10590278,49.8011805556,12.8520138889,11.0988194444,30.86,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/3/2012,2050,0,0,0,0,0,4.9,10.0,3.1,8.3,1,282,0,3,12.7,0,87.5513541667,997.320173611,75.8180902778,12.7494097222,14.5355555556,51.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/4/2012,769,0,0,0,0,0,4.9,10.0,3.1,8.3,1,283,0,0,14.9,0,95.3022916667,994.844826389,56.2564930556,9.5265972222,9.0272569444,44.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/5/2012,1060,0,0,0,0,0,4.9,10.0,3.1,8.3,1,284,0,0,16.8,0,88.5427430556,995.621631944,47.0144791667,11.1675,17.1338888889,73.22,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/6/2012,1609,0,0,0,0,0,4.9,10.0,3.1,8.3,1,285,0,0,7.5,0,95.4453819444,997.372430556,65.08875,9.7385763889,9.7449305556,45.66,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/7/2012,1397,0,0,0,0,0,4.9,10.0,3.1,8.3,1,286,0,0,0.0,0,84.5070486111,1005.71715278,148.157916667,8.6940625,7.3866319444,34.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10/8/2012,888,0,0,0,0,0,4.9,10.0,3.1,8.3,1,287,2,0,0.0,0,82.2532986111,1006.63208333,141.281527778,8.1863541667,5.8601388889,22.63,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/9/2012,873,0,0,0,0,0,4.9,10.0,3.1,8.3,1,288,2,0,0.0,0,83.1792708333,1000.88642361,120.028472222,7.3276388889,5.0285416667,30.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10/10/2012,1196,0,0,0,0,0,4.9,10.0,3.1,8.3,1,289,2,0,0.0,0,84.2425347222,1003.2403125,101.500069444,7.6523611111,4.6640277778,21.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10/11/2012,949,0,0,0,0,0,4.9,10.0,3.1,8.3,1,290,2,0,0.0,0,82.0418055556,1000.4221875,162.616388889,7.6014236111,7.8011805556,39.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/12/2012,1296,0,0,0,0,0,4.9,10.0,3.1,8.3,1,291,2,0,3.4,0,87.8508333333,993.36,42.1445486111,8.7075,13.8476736111,61.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/13/2012,1829,0,0,0,0,0,4.9,10.0,3.1,8.3,1,292,2,0,2.6,0,83.9197916667,995.099305556,72.9976041667,9.0616319444,13.2697916667,42.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/14/2012,2111,0,0,0,0,0,4.9,10.0,3.1,8.3,1,293,2,0,0.0,0,83.9289930556,987.325416667,104.406736111,7.7705902778,14.7043402778,51.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/15/2012,1144,0,0,0,0,0,4.9,10.0,3.1,8.3,1,294,2,0,0.0,0,81.0503125,989.544201389,108.578958333,8.0481944444,11.4330555556,41.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/16/2012,1249,0,0,0,0,0,4.9,10.0,3.1,8.3,1,295,2,0,1.8,0,84.9647222222,993.723923611,53.5769444444,8.5208333333,15.2769791667,57.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/17/2012,1255,0,0,0,0,0,4.9,10.0,3.1,8.3,1,296,2,0,1.1,0,87.3594097222,995.768541667,55.7873958333,10.4144097222,12.8608333333,43.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10/18/2012,1084,0,0,0,0,0,4.9,10.0,3.1,8.3,1,297,2,0,0.0,0,74.1489236111,996.7671875,116.424409722,16.4452430556,11.7747222222,39.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10/19/2012,950,0,0,0,0,0,4.9,10.0,3.1,8.3,1,298,2,0,0.0,0,66.2539583333,999.418506944,106.881458333,18.0053472222,9.7770833333,33.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10/20/2012,1113,0,0,0,0,0,4.9,10.0,3.1,8.3,1,299,2,0,0.0,0,78.6340972222,1004.26440972,81.0013541667,16.9755208333,6.3472569444,24.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/21/2012,1346,0,0,0,0,1,4.9,10.0,3.1,8.3,1,300,0,0,0.0,0,90.1301041667,1005.39069444,115.357152778,16.0171875,6.858125,25.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/22/2012,934,0,0,0,0,0,4.9,10.0,3.1,8.3,1,301,1,0,0.0,0,88.0417013889,1009.12572917,106.984479167,14.6973263889,7.4471180556,26.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/23/2012,978,0,0,0,0,0,4.9,10.0,3.1,8.3,1,302,1,0,0.0,0,92.9088888889,1012.38375,90.9601736111,11.2897916667,9.1024305556,31.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/24/2012,1225,0,0,0,0,0,4.9,10.0,3.1,8.3,1,303,1,0,0.0,0,95.8197222222,1008.91395833,23.6901388889,9.4606597222,7.5178819444,26.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/25/2012,1103,0,0,0,0,0,4.9,10.0,3.1,8.3,1,304,1,0,0.1,0,91.6380208333,1002.92586806,46.211875,9.0576388889,6.8226388889,34.69,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10/26/2012,994,0,0,0,0,0,4.9,10.0,3.1,8.3,1,305,1,0,0.0,0,75.7022222222,999.305451389,110.115659722,4.46125,9.4396180556,33.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/27/2012,1089,0,0,0,0,0,4.9,10.0,3.1,8.3,1,306,1,0,0.0,0,72.5428819444,994.990451389,119.320069444,2.0057638889,7.8794791667,34.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10/28/2012,1583,0,0,0,0,0,4.9,10.0,3.1,8.3,1,307,1,0,0.0,0,81.9326480836,1002.47996516,115.939268293,2.3090940767,6.256445993,25.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/29/2012,1152,0,0,0,0,0,4.9,10.0,3.1,8.3,1,308,1,0,9.1,0,83.2101388889,998.093715278,37.0284722222,3.2824305556,16.2630555556,44.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/30/2012,1333,0,0,0,0,0,4.9,10.0,3.1,8.3,1,309,1,0,0.0,0,90.8304861111,989.978854167,71.2346180556,6.3193055556,8.9603125,35.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/31/2012,1345,0,0,0,0,0,4.9,10.0,3.1,8.3,1,310,1,0,0.0,0,82.8657986111,986.069027778,85.9373611111,7.4798958333,11.3661458333,37.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0
